Y,Y1,Y2,Y3,Y4,Y5
-442.0,-302.2430555555557,-222.3819444444444,-441.9999999999997,-442.0000000000005,-441.99999999999983
-323.3744212962962,-273.4612268518519,-213.56539351851845,-323.37442129629613,-323.3744212962967,-323.374421296296
-226.8842592592593,-244.67939814814824,-203.01273148148144,-226.88425925925927,-226.88425925925984,-226.88425925925904
-150.359375,-215.89756944444446,-190.72395833333331,-150.35937499999997,-150.35937500000043,-150.35937499999972
-91.62962962962955,-187.11574074074082,-176.69907407407402,-91.62962962962965,-91.62962962963002,-91.62962962962936
-48.52488425925925,-158.33391203703704,-160.9380787037037,-48.52488425925931,-48.52488425925961,-48.52488425925906
-18.875,-129.55208333333334,-143.44097222222226,-18.875000000000078,-18.87500000000032,-18.87499999999984
-0.5098379629629513,-100.77025462962963,-124.20775462962965,-0.5098379629630398,-0.5098379629632239,-0.5098379629628274
8.740740740740748,-71.98842592592592,-103.23842592592597,8.740740740740655,8.74074074074051,8.74074074074083
11.046875,-43.206597222222214,-80.53298611111117,11.046874999999922,11.046874999999812,11.046875000000062
8.5787037037037,-14.424768518518471,-56.091435185185226,8.578703703703644,8.578703703703559,8.578703703703741
3.5063657407407325,14.357060185185262,-29.913773148148174,3.506365740740697,3.5063657407406335,3.506365740740753
-2.0,43.13888888888894,-2.0000000000000684,-2.000000000000008,-2.0000000000000546,-1.9999999999999956
-5.770254629629632,71.92071759259267,27.649884259259213,-5.770254629629608,-5.770254629629643,-5.77025462962964
-5.634259259259255,100.7025462962964,59.03587962962961,-5.634259259259201,-5.634259259259223,-5.634259259259276
0.578125,129.48437500000009,92.15798611111104,0.5781250000000853,0.5781250000000759,0.5781249999999669
15.037037037037045,158.2662037037038,127.01620370370364,15.037037037037162,15.037037037037173,15.037037037037006
39.91261574074078,187.04803240740762,163.6105324074074,39.912615740740925,39.91261574074097,39.91261574074072
77.375,215.82986111111126,201.94097222222217,77.37500000000016,77.37500000000024,77.3749999999999
129.59432870370375,244.61168981481492,242.00752314814807,129.59432870370392,129.59432870370406,129.5943287037037
198.7407407407409,273.3935185185187,283.8101851851852,198.74074074074105,198.7407407407412,198.74074074074082
286.984375,302.17534722222234,327.34895833333337,286.98437500000017,286.9843750000004,286.9843749999999
396.4953703703707,330.95717592592615,372.6238425925927,396.4953703703709,396.4953703703712,396.4953703703706
529.443865740741,359.73900462962985,419.6348379629631,529.4438657407411,529.4438657407417,529.4438657407409
688.0,388.5208333333335,468.3819444444445,688.0,688.0000000000008,688.0
