X,Y
-2.0,80.71958676159474
-1.9595959595959596,70.17182041422589
-1.9191919191919191,74.16519278170385
-1.878787878787879,48.01854592551036
-1.8383838383838385,51.8777475546521
-1.797979797979798,48.72723119646639
-1.7575757575757576,45.61151837402002
-1.7171717171717171,38.99610310847894
-1.6767676767676767,21.267235686321975
-1.6363636363636362,24.26002064966257
-1.595959595959596,26.76143462465092
-1.5555555555555556,25.02368010443838
-1.5151515151515151,12.851428180592979
-1.4747474747474747,7.060115564052255
-1.4343434343434343,6.975979787147333
-1.393939393939394,2.144500055474566
-1.3535353535353534,5.099453232867205
-1.3131313131313131,3.239835276036941
-1.2727272727272727,-1.9631527383704563
-1.2323232323232323,-6.560912953816869
-1.1919191919191918,-12.302913772869688
-1.1515151515151514,-8.431216980758846
-1.1111111111111112,-9.096107521534579
-1.0707070707070705,-9.224721975959945
-1.0303030303030303,-15.889698633151479
-0.9898989898989898,-16.886012675159755
-0.9494949494949494,-8.224236945670363
-0.909090909090909,-3.1336278679346687
-0.8686868686868685,-14.68379377997298
-0.8282828282828283,-22.824686603685606
-0.7878787878787878,-7.1181558126277595
-0.7474747474747474,-16.98980762107756
-0.707070707070707,-18.782558705337166
-0.6666666666666665,-15.358117567540273
-0.6262626262626261,-13.309019471329087
-0.5858585858585856,-13.905754962172892
-0.5454545454545454,-18.762081878016843
-0.505050505050505,-13.882635243295303
-0.46464646464646453,-10.092646599970681
-0.4242424242424241,-5.736618065531269
-0.38383838383838365,-22.499523298508308
-0.3434343434343432,-18.83073623905352
-0.303030303030303,-20.2663400784664
-0.26262626262626254,-20.314215617797224
-0.2222222222222221,-20.523007280834175
-0.18181818181818166,-9.60725293709227
-0.14141414141414121,-24.12992804695773
-0.10101010101010077,-18.89408276859362
-0.06060606060606055,-8.42248019635947
-0.02020202020202011,-16.80530228002494
0.020202020202020332,-18.66066642554665
0.060606060606060996,-15.409525174237988
0.10101010101010122,-23.271114056962453
0.14141414141414144,-13.003827296021209
0.1818181818181821,-11.447767895534248
0.22222222222222232,-6.15296492737693
0.262626262626263,-13.769752039203155
0.3030303030303032,-13.211728745938858
0.3434343434343434,-7.096583664051455
0.3838383838383841,-5.821045694285345
0.4242424242424243,-21.209571130066177
0.464646464646465,-19.718697754995834
0.5050505050505052,-11.197242176250041
0.5454545454545459,-5.082627173228045
0.5858585858585861,-14.577906234206417
0.6262626262626263,-5.275290042493527
0.666666666666667,-5.475136644074141
0.7070707070707072,-4.8210941228383195
0.7474747474747478,-9.345346992656495
0.7878787878787881,-6.802340909377658
0.8282828282828287,3.456623810063265
0.868686868686869,-11.655464812080837
0.9090909090909092,-0.36657019197855956
0.9494949494949498,-11.630033711249611
0.9898989898989901,-7.940563268185554
1.0303030303030307,-10.085859511725943
1.070707070707071,2.7556914681088758
1.1111111111111112,-8.427456731506833
1.1515151515151518,0.25983855932490574
1.191919191919192,0.19085539483876524
1.2323232323232327,-1.5340160908319653
1.272727272727273,-7.259797072629899
1.3131313131313136,2.212407237321822
1.3535353535353538,-6.17147750397679
1.393939393939394,-3.565959479514671
1.4343434343434347,8.96054973328203
1.474747474747475,10.646677341538016
1.5151515151515156,8.94519294939084
1.5555555555555558,6.3129297922522225
1.5959595959595965,21.05354460981489
1.6363636363636367,2.0736446245212665
1.676767676767677,12.4499289802019
1.7171717171717176,17.140109550400787
1.7575757575757578,10.278672981162025
1.7979797979797985,26.751184212037273
1.8383838383838387,27.98471305153324
1.878787878787879,24.512448786369628
1.9191919191919196,31.535195221340818
1.9595959595959598,32.313269402966895
2.0,37.42446877066598
